    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,     TEMP,   TTIMER,   gkcnt1,   gkcnt2,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4
   89,    29.265,        6,    65070,   1.0000,    69613,      735,     0000, 9.2208391e-05,        0,        0,        7,    68467,    68196,        0,        0,        0,        0,       -2,     2772,    10110,     1414,     1413,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   90,     29.27,        9,    65076,   1.0000,    69625,      734,     0000, 0.00013829983,        0,        0,        9,    68402,    68275,        0,        0,        0,        0,       -2,     2781,    10121,     1404,     1561,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   91,    29.275,        8,    64991,   1.0000,    69521,      736,     0000, 0.00012309397,        0,        0,        9,    68305,    68168,        0,        0,        0,        0,       -2,     2753,     9943,     1450,     1441,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   92,     29.28,        4,    64978,   1.0000,    69486,      736,     0000, 6.1559297e-05,        0,        0,        4,    68300,    68092,        0,        0,        0,        0,       -2,     2732,     9950,     1353,     1359,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   93,    29.285,        8,    64932,   1.0000,    69452,      736,     0000, 0.00012320582,        0,        0,        8,    68258,    68026,        0,        0,        0,        0,       -2,     2710,    10115,     1443,     1407,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   94,     29.29,        9,    64909,   1.0000,    69441,      736,     0000, 0.00013865566,        0,        0,       10,    68229,    68028,        0,        0,        0,        0,       -2,     2735,     9887,     1387,     1478,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   95,    29.295,        9,    64927,   1.0000,    69453,      736,     0000, 0.00013861722,        0,        0,       10,    68247,    68007,        0,        0,        0,        0,       -2,     2612,     9882,     1345,     1429,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   96,      29.3,        8,    64994,   1.0000,    69520,      735,     0000, 0.00012308829,        0,        0,        8,    68333,    68073,        0,        0,        0,        0,       -2,     2672,     9955,     1377,     1393,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   97,    29.305,        9,    65060,   1.0000,    69592,      736,     0000, 0.00013833385,        0,        0,       10,    68424,    68092,        0,        0,        0,        0,       -2,     2731,    10167,     1420,     1459,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   98,     29.31,        5,    64968,   1.0000,    69493,      736,     0000, 7.6960965e-05,        0,        0,        5,    68301,    68053,        0,        0,        0,        0,       -2,     2756,    10194,     1435,     1458,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   99,    29.315,        6,    64842,   1.0000,    69358,      736,     0000, 9.2532618e-05,        0,        0,        7,    68132,    67955,        0,        0,        0,        0,       -2,     2772,     9862,     1390,     1371,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  100,     29.32,        6,    64885,   1.0000,    69409,      737,     0000, 9.2471295e-05,        0,        0,        6,    68193,    67961,        0,        0,        0,        0,       -2,     2716,     9985,     1380,     1423,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  101,    29.325,        4,    64850,   1.0000,    69372,      736,     0000, 6.1680802e-05,        0,        0,        5,    68142,    67929,        0,        0,        0,        0,       -2,     2746,     9995,     1377,     1417,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  102,     29.33,        4,    64863,   1.0000,    69386,      736,     0000, 6.166844e-05,        0,        0,        4,    68184,    67874,        0,        0,        0,        0,       -2,     2736,    10003,     1426,     1415,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  103,    29.335,        8,    64863,   1.0000,    69379,      736,     0000, 0.00012333688,        0,        0,        9,    68148,    67891,        0,        0,        0,        0,       -2,     2782,     9955,     1395,     1383,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  104,     29.34,        6,    64879,   1.0000,    69407,      736,     0000, 9.2479847e-05,        0,        0,        7,    68200,    67869,        0,        0,        0,        0,       -2,     2739,     9883,     1433,     1376,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  105,    29.345,        8,    64874,   1.0000,    69396,      736,     0000, 0.00012331597,        0,        0,        9,    68158,    67876,        0,        0,        0,        0,       -2,     2755,    10127,     1390,     1499,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  106,     29.35,        7,    64828,   1.0000,    69336,      735,     0000, 0.00010797803,        0,        0,        9,    68050,    67867,        0,        0,        0,        0,       -2,     2709,    10009,     1400,     1421,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  107,    29.355,        8,    64908,   1.0000,    69429,      736,     0000, 0.00012325137,        0,        0,        8,    68160,    67890,        0,        0,        0,        0,       -2,     2741,     9974,     1417,     1396,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  108,     29.36,       10,    64937,   1.0000,    69456,      736,     0000, 0.00015399541,        0,        0,       10,    68178,    67922,        0,        0,        0,        0,       -2,     2688,    10056,     1389,     1450,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  109,    29.365,        9,    64879,   1.0000,    69385,      737,     0000, 0.00013871977,        0,        0,        9,    68106,    67815,        0,        0,        0,        0,       -2,     2776,     9931,     1392,     1449,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  110,     29.37,        9,    64805,   1.0000,    69316,      737,     0000, 0.00013887817,        0,        0,       10,    68018,    67741,        0,        0,        0,        0,       -2,     2714,    10057,     1486,     1485,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  111,    29.375,        9,    64763,   1.0000,    69275,      736,     0000, 0.00013896824,        0,        0,        9,    67995,    67705,        0,        0,        0,        0,       -2,     2760,     9955,     1349,     1422,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  112,     29.38,        7,    64885,   1.0000,    69407,      735,     0000, 0.00010788318,        0,        0,        7,    68160,    67767,        0,        0,        0,        0,       -2,     2750,    10075,     1457,     1423,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  113,    29.385,       11,    65021,   1.0000,    69546,      737,     0000, 0.00016917611,        0,        0,       11,    68301,    67905,        0,        0,        0,        0,       -2,     2755,    10071,     1455,     1461,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  114,     29.39,        7,    64912,   1.0000,    69423,      737,     0000, 0.0001078383,        0,        0,        7,    68164,    67862,        0,        0,        0,        0,       -2,     2766,    10070,     1448,     1474,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  115,    29.395,        7,    64879,   1.0000,    69395,      736,     0000, 0.00010789315,        0,        0,        8,    68108,    67853,        0,        0,        0,        0,       -2,     2662,     9824,     1313,     1377,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  116,      29.4,       10,    64773,   1.0000,    69293,      736,     0000, 0.00015438531,        0,        0,       12,    67996,    67737,        0,        0,        0,        0,       -2,     2638,     9949,     1388,     1415,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  117,    29.405,        8,    64822,   1.0000,    69346,      736,     0000, 0.00012341489,        0,        0,        9,    68050,    67789,        0,        0,        0,        0,       -2,     2713,    10084,     1391,     1471,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  118,     29.41,        5,    64833,   1.0000,    69351,      736,     0000, 7.7121219e-05,        0,        0,        5,    68078,    67758,        0,        0,        0,        0,       -2,     2721,    10160,     1432,     1417,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  119,    29.415,        4,    64892,   1.0000,    69425,      736,     0000, 6.164088e-05,        0,        0,        5,    68123,    67879,        0,        0,        0,        0,       -2,     2723,     9876,     1460,     1378,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  120,     29.42,       10,    64982,   1.0000,    69509,      737,     0000, 0.00015388877,        0,        0,       10,    68218,    67939,        0,        0,        0,        0,       -2,     2741,     9845,     1427,     1476,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
