    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,     TEMP,   TTIMER,   gkcnt1,   gkcnt2,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4
   89, 11.9959961,        7,    64594,   1.0000,    69077,      736,     0000, 0.0001083692,        0,        0,        7,    67885,    67710,        0,        0,        0,        0,       -2,      595,     2197,      298,      321,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   90, 12.0009961,        8,    64530,   1.0000,    69009,      736,     0000, 0.00012397335,        0,        0,       10,    67794,    67644,        0,        0,        0,        0,       -2,      601,     2211,      289,      320,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   91, 12.0059961,        6,    64623,   1.0000,    69098,      736,     0000, 9.28462e-05,        0,        0,        6,    67885,    67697,        0,        0,        0,        0,       -2,      634,     2310,      279,      314,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   92, 12.0109961,       13,    64561,   1.0000,    69030,      734,     0000, 0.00020135995,        0,        0,       14,    67820,    67623,        0,        0,        0,        0,       -2,      621,     2278,      322,      352,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   93, 12.0159961,       10,    64573,   1.0000,    69059,      735,     0000, 0.00015486349,        0,        0,       10,    67887,    67576,        0,        0,        0,        0,       -2,      642,     2267,      315,      314,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   94, 12.0209961,        6,    64535,   1.0000,    69012,      736,     0000, 9.2972805e-05,        0,        0,        6,    67871,    67482,        0,        0,        0,        0,       -2,      626,     2287,      321,      305,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   95, 12.0259961,        2,    64608,   1.0000,    69088,      734,     0000, 3.0955919e-05,        0,        0,        2,    67926,    67581,        0,        0,        0,        0,       -2,      633,     2288,      341,      323,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   96, 12.0309961,        6,    64637,   1.0000,    69120,      736,     0000, 9.282609e-05,        0,        0,        6,    67938,    67632,        0,        0,        0,        0,       -2,      608,     2331,      310,      318,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   97, 12.0359961,        9,    64627,   1.0000,    69109,      736,     0000, 0.00013926068,        0,        0,        9,    67961,    67577,        0,        0,        0,        0,       -2,      604,     2280,      329,      331,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   98, 12.0409961,        9,    64632,   1.0000,    69128,      737,     0000, 0.00013924991,        0,        0,       10,    67948,    67629,        0,        0,        0,        0,       -2,      622,     2312,      302,      342,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   99, 12.0459961,        5,    64621,   1.0000,    69111,      736,     0000, 7.7374228e-05,        0,        0,        5,    67928,    67621,        0,        0,        0,        0,       -2,      654,     2317,      342,      334,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  100, 12.0509961,        9,    64543,   1.0000,    69013,      735,     0000, 0.00013944192,        0,        0,        9,    67840,    67586,        0,        0,        0,        0,       -2,      615,     2238,      299,      330,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  101, 12.0559961,        5,    64507,   1.0000,    68963,      734,     0000, 7.7510968e-05,        0,        0,        6,    67794,    67520,        0,        0,        0,        0,       -2,      607,     2199,      320,      293,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  102, 12.0609961,       10,    64483,   1.0000,    68946,      738,     0000, 0.00015507963,        0,        0,       12,    67784,    67495,        0,        0,        0,        0,       -2,      620,     2229,      326,      341,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  103, 12.0659961,       12,    64553,   1.0000,    69035,      736,     0000, 0.00018589376,        0,        0,       12,    67875,    67587,        0,        0,        0,        0,       -2,      661,     2289,      354,      314,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  104, 12.0709961,        7,    64607,   1.0000,    69094,      736,     0000, 0.00010834739,        0,        0,        9,    67989,    67619,        0,        0,        0,        0,       -2,      703,     2391,      332,      359,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  105, 12.0759961,       11,    64600,   1.0000,    69076,      736,     0000, 0.00017027864,        0,        0,       11,    67950,    67626,        0,        0,        0,        0,       -2,      641,     2314,      330,      331,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  106, 12.0809961,        4,    64475,   1.0000,    68938,      737,     0000, 6.203955e-05,        0,        0,        4,    67792,    67508,        0,        0,        0,        0,       -2,      676,     2276,      335,      322,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  107, 12.0859961,        5,    64450,   1.0000,    68915,      736,     0000, 7.7579519e-05,        0,        0,        5,    67734,    67501,        0,        0,        0,        0,       -2,      616,     2306,      338,      337,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  108, 12.0909961,        9,    64496,   1.0000,    68973,      736,     0000, 0.00013954354,        0,        0,        9,    67808,    67551,        0,        0,        0,        0,       -2,      670,     2429,      334,      350,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  109, 12.0959961,        6,    64511,   1.0000,    68991,      734,     0000, 9.3007394e-05,        0,        0,        6,    67906,    67484,        0,        0,        0,        0,       -2,      608,     2262,      318,      323,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  110, 12.1009961,        3,    64571,   1.0000,    69062,      735,     0000, 4.6460485e-05,        0,        0,        4,    67951,    67592,        0,        0,        0,        0,       -2,      671,     2418,      372,      348,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  111, 12.1059961,        5,    64560,   1.0000,    69042,      737,     0000, 7.7447336e-05,        0,        0,        6,    67930,    67619,        0,        0,        0,        0,       -2,      684,     2338,      333,      364,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  112, 12.1109961,       13,    64525,   1.0000,    69003,      736,     0000, 0.0002014723,        0,        0,       14,    67900,    67580,        0,        0,        0,        0,       -2,      662,     2325,      351,      333,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  113, 12.1159961,        5,    64543,   1.0000,    69016,      735,     0000, 7.7467735e-05,        0,        0,        5,    67870,    67666,        0,        0,        0,        0,       -2,      668,     2385,      376,      319,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  114, 12.1209961,        8,    64477,   1.0000,    68944,      737,     0000, 0.00012407525,        0,        0,        8,    67781,    67641,        0,        0,        0,        0,       -2,      672,     2305,      331,      338,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  115, 12.1259961,       10,    64492,   1.0000,    68980,      736,     0000, 0.00015505799,        0,        0,       10,    67889,    67594,        0,        0,        0,        0,       -2,      637,     2347,      333,      357,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  116, 12.1309961,        5,    64489,   1.0000,    68974,      737,     0000, 7.7532602e-05,        0,        0,        6,    67868,    67675,        0,        0,        0,        0,       -2,      648,     2352,      314,      366,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  117, 12.1359961,       10,    64565,   1.0000,    69049,      736,     0000, 0.00015488268,        0,        0,       10,    67946,    67732,        0,        0,        0,        0,       -2,      662,     2318,      349,      331,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  118, 12.1409961,        8,    64431,   1.0000,    68892,      736,     0000, 0.00012416383,        0,        0,        8,    67805,    67587,        0,        0,        0,        0,       -2,      674,     2329,      345,      347,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  119, 12.1459961,        6,    64427,   1.0000,    68889,      736,     0000, 9.3128657e-05,        0,        0,        6,    67832,    67528,        0,        0,        0,        0,       -2,      606,     2324,      312,      308,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  120, 12.1509961,       15,    64437,   1.0000,    68900,      735,     0000, 0.00023278551,        0,        0,       16,    67853,    67534,        0,        0,        0,        0,       -2,      616,     2307,      313,      327,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
