    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,     TEMP,   TTIMER,   gkcnt1,   gkcnt2,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4
   89, 21.4480078,        3,    64874,   1.0000,    69381,      733,     0000, 4.6243487e-05,        0,        0,        3,    68666,    68339,        0,        0,        0,        0,       -2,     1587,     5929,      787,      813,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   90, 21.4530078,        4,    64899,   1.0000,    69419,      733,     0000, 6.1634232e-05,        0,        0,        5,    68674,    68393,        0,        0,        0,        0,       -2,     1599,     6049,      854,      825,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   91, 21.4580078,        3,    64849,   1.0000,    69365,      733,     0000, 4.6261315e-05,        0,        0,        3,    68634,    68339,        0,        0,        0,        0,       -2,     1587,     5852,      844,      811,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   92, 21.4630078,        6,    64790,   1.0000,    69306,      733,     0000, 9.2606884e-05,        0,        0,        7,    68600,    68254,        0,        0,        0,        0,       -2,     1571,     5975,      866,      839,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   93, 21.4680078,        9,    64724,   1.0000,    69248,      733,     0000, 0.00013905197,        0,        0,        9,    68526,    68238,        0,        0,        0,        0,       -2,     1588,     5907,      847,      802,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   94, 21.4730078,        9,    64769,   1.0000,    69274,      734,     0000, 0.00013895536,        0,        0,       10,    68549,    68276,        0,        0,        0,        0,       -2,     1631,     6118,      879,      932,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   95, 21.4780078,        8,    64789,   1.0000,    69290,      733,     0000, 0.00012347775,        0,        0,        8,    68598,    68307,        0,        0,        0,        0,       -2,     1665,     5960,      832,      830,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   96, 21.4830078,        5,    64775,   1.0000,    69280,      734,     0000, 7.7190274e-05,        0,        0,        5,    68562,    68313,        0,        0,        0,        0,       -2,     1612,     5912,      865,      850,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   97, 21.4880078,        9,    64745,   1.0000,    69243,      733,     0000, 0.00013900687,        0,        0,        9,    68549,    68288,        0,        0,        0,        0,       -2,     1613,     5902,      811,      874,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   98, 21.4930078,        6,    64727,   1.0000,    69224,      734,     0000, 9.269702e-05,        0,        0,        8,    68534,    68283,        0,        0,        0,        0,       -2,     1656,     5941,      850,      801,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   99, 21.4980078,        6,    64754,   1.0000,    69256,      733,     0000, 9.2658369e-05,        0,        0,        7,    68584,    68301,        0,        0,        0,        0,       -2,     1640,     5975,      802,      847,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  100, 21.5030078,        8,    64783,   1.0000,    69286,      732,     0000, 0.00012348919,        0,        0,        9,    68654,    68316,        0,        0,        0,        0,       -2,     1625,     5989,      818,      878,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  101, 21.5080078,        8,    64710,   1.0000,    69222,      733,     0000, 0.0001236285,        0,        0,        9,    68595,    68262,        0,        0,        0,        0,       -2,     1565,     5786,      786,      883,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  102, 21.5130078,        8,    64714,   1.0000,    69228,      734,     0000, 0.00012362085,        0,        0,        8,    68595,    68272,        0,        0,        0,        0,       -2,     1571,     5945,      837,      818,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  103, 21.5180078,        4,    64721,   1.0000,    69224,      734,     0000, 6.1803742e-05,        0,        0,        4,    68586,    68272,        0,        0,        0,        0,       -2,     1624,     5983,      856,      833,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  104, 21.5230078,        3,    64699,   1.0000,    69202,      734,     0000, 4.6368568e-05,        0,        0,        4,    68541,    68266,        0,        0,        0,        0,       -2,     1623,     6005,      798,      841,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  105, 21.5280078,        7,    64708,   1.0000,    69221,      733,     0000, 0.00010817828,        0,        0,        7,    68547,    68222,        0,        0,        0,        0,       -2,     1629,     5935,      881,      847,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  106, 21.5330078,        8,    64674,   1.0000,    69182,      735,     0000, 0.00012369731,        0,        0,        9,    68460,    68189,        0,        0,        0,        0,       -2,     1638,     5826,      822,      868,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  107, 21.5380078,        4,    64681,   1.0000,    69185,      734,     0000, 6.1841963e-05,        0,        0,        4,    68417,    68190,        0,        0,        0,        0,       -2,     1677,     6186,      881,      872,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  108, 21.5430078,        7,    64686,   1.0000,    69189,      735,     0000, 0.00010821507,        0,        0,        7,    68364,    68183,        0,        0,        0,        0,       -2,     1644,     5972,      879,      895,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  109, 21.5480078,        7,    64647,   1.0000,    69158,      735,     0000, 0.00010828035,        0,        0,        8,    68311,    68089,        0,        0,        0,        0,       -2,     1621,     5865,      848,      836,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  110, 21.5530078,        5,    64635,   1.0000,    69153,      734,     0000, 7.7357469e-05,        0,        0,        6,    68297,    68024,        0,        0,        0,        0,       -2,     1679,     6059,      827,      898,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  111, 21.5580078,        5,    64694,   1.0000,    69200,      734,     0000, 7.728692e-05,        0,        0,        5,    68323,    68048,        0,        0,        0,        0,       -2,     1622,     6033,      849,      842,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  112, 21.5630078,       10,    64668,   1.0000,    69175,      734,     0000, 0.00015463599,        0,        0,       10,    68253,    68037,        0,        0,        0,        0,       -2,     1647,     5873,      806,      833,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  113, 21.5680078,        4,    64661,   1.0000,    69159,      734,     0000, 6.1861091e-05,        0,        0,        5,    68213,    67993,        0,        0,        0,        0,       -2,     1624,     5893,      821,      825,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  114, 21.5730078,        6,    64689,   1.0000,    69197,      733,     0000, 9.2751472e-05,        0,        0,        7,    68234,    67974,        0,        0,        0,        0,       -2,     1612,     5914,      839,      822,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  115, 21.5780078,        4,    64608,   1.0000,    69111,      732,     0000, 6.1911838e-05,        0,        0,        5,    68101,    67912,        0,        0,        0,        0,       -2,     1623,     5996,      921,      854,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  116, 21.5830078,       10,    64663,   1.0000,    69153,      733,     0000, 0.00015464794,        0,        0,       10,    68184,    67890,        0,        0,        0,        0,       -2,     1645,     5935,      806,      865,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  117, 21.5880078,        8,    64707,   1.0000,    69200,      733,     0000, 0.00012363423,        0,        0,        8,    68197,    67958,        0,        0,        0,        0,       -2,     1633,     5976,      858,      853,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  118, 21.5930078,        7,    64779,   1.0000,    69258,      733,     0000, 0.00010805971,        0,        0,        7,    68291,    67955,        0,        0,        0,        0,       -2,     1657,     6008,      795,      814,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  119, 21.5980078,        4,    64674,   1.0000,    69176,      733,     0000, 6.1848656e-05,        0,        0,        4,    68172,    67880,        0,        0,        0,        0,       -2,     1608,     5945,      808,      813,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  120, 21.6030078,        4,    64647,   1.0000,    69134,      733,     0000, 6.1874488e-05,        0,        0,        4,    68071,    67846,        0,        0,        0,        0,       -2,     1567,     5870,      801,      849,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
