    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,     TEMP,   TTIMER,   gkcnt1,   gkcnt2,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4
   90, 12.7830078,       10,    65226,   1.0000,    69740,      736,     0000, 0.0001533131,        0,        0,       10,    68940,    68687,        0,        0,        0,        0,       -2,     1109,     3913,      619,      562,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   91, 12.7880078,        9,    65197,   1.0000,    69706,      737,     0000, 0.00013804316,        0,        0,       11,    68899,    68679,        0,        0,        0,        0,       -2,     1095,     3779,      615,      545,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   92, 12.7930078,        7,    65189,   1.0000,    69717,      738,     0000, 0.00010738008,        0,        0,        8,    68903,    68651,        0,        0,        0,        0,       -2,     1181,     3944,      668,      585,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   93, 12.7980078,       22,    65158,   1.0000,    69666,      737,     0000, 0.00033764081,        0,        0,       22,    68791,    68666,        0,        0,        0,        0,       -2,     1104,     3737,      656,      521,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   94, 12.8030078,       14,    65122,   1.0000,    69624,      736,     0000, 0.00021498111,        0,        0,       16,    68772,    68579,        0,        0,        0,        0,       -2,     1162,     3919,      657,      560,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   95, 12.8080078,        7,    65111,   1.0000,    69621,      737,     0000, 0.00010750872,        0,        0,        8,    68776,    68568,        0,        0,        0,        0,       -2,     1107,     3826,      644,      556,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   96, 12.8130078,       16,    65100,   1.0000,    69594,      735,     0000, 0.00024577573,        0,        0,       18,    68767,    68525,        0,        0,        0,        0,       -2,     1171,     3847,      630,      575,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   97, 12.8180078,       17,    65139,   1.0000,    69656,      736,     0000, 0.00026098037,        0,        0,       17,    68853,    68582,        0,        0,        0,        0,       -2,     1149,     3898,      635,      587,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   98, 12.8230078,       12,    65145,   1.0000,    69663,      736,     0000, 0.00018420447,        0,        0,       12,    68850,    68562,        0,        0,        0,        0,       -2,     1177,     3926,      643,      578,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   99, 12.8280078,       12,    65092,   1.0000,    69613,      737,     0000, 0.00018435445,        0,        0,       12,    68834,    68482,        0,        0,        0,        0,       -2,     1186,     3979,      636,      594,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  100, 12.8330078,       11,    65169,   1.0000,    69693,      736,     0000, 0.00016879191,        0,        0,       11,    68932,    68556,        0,        0,        0,        0,       -2,     1193,     4020,      667,      564,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  101, 12.8380078,       14,    65171,   1.0000,    69679,      735,     0000, 0.00021481947,        0,        0,       14,    68901,    68594,        0,        0,        0,        0,       -2,     1196,     4106,      680,      582,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  102, 12.8430078,        7,    65159,   1.0000,    69673,      737,     0000, 0.00010742952,        0,        0,        7,    68867,    68614,        0,        0,        0,        0,       -2,     1232,     4060,      675,      588,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  103, 12.8480078,       11,    65113,   1.0000,    69627,      737,     0000, 0.00016893708,        0,        0,       11,    68850,    68553,        0,        0,        0,        0,       -2,     1244,     4101,      697,      583,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  104, 12.8530078,        9,    65107,   1.0000,    69617,      737,     0000, 0.00013823398,        0,        0,        9,    68839,    68553,        0,        0,        0,        0,       -2,     1258,     4174,      687,      614,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  105, 12.8580078,        7,    65116,   1.0000,    69627,      736,     0000, 0.00010750046,        0,        0,        7,    68835,    68575,        0,        0,        0,        0,       -2,     1267,     4061,      668,      598,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  106, 12.8630078,       11,    65031,   1.0000,    69555,      736,     0000, 0.0001691501,        0,        0,       11,    68769,    68499,        0,        0,        0,        0,       -2,     1229,     4084,      651,      580,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  107, 12.8680078,        6,    65071,   1.0000,    69592,      737,     0000, 9.2206974e-05,        0,        0,        6,    68865,    68496,        0,        0,        0,        0,       -2,     1268,     4139,      660,      595,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  108, 12.8730078,        8,    65027,   1.0000,    69532,      737,     0000, 0.00012302582,        0,        0,        9,    68786,    68474,        0,        0,        0,        0,       -2,     1264,     4118,      623,      592,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  109, 12.8780078,       10,    65044,   1.0000,    69557,      736,     0000, 0.00015374208,        0,        0,       10,    68830,    68510,        0,        0,        0,        0,       -2,     1285,     4185,      678,      599,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  110, 12.8830078,        6,    65138,   1.0000,    69668,      738,     0000, 9.2112131e-05,        0,        0,        7,    68937,    68614,        0,        0,        0,        0,       -2,     1264,     4228,      636,      641,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  111, 12.8880078,        8,    65134,   1.0000,    69650,      736,     0000, 0.00012282372,        0,        0,       10,    68980,    68562,        0,        0,        0,        0,       -2,     1316,     4156,      678,      637,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  112, 12.8930078,       12,    65101,   1.0000,    69622,      735,     0000, 0.00018432897,        0,        0,       14,    68957,    68546,        0,        0,        0,        0,       -2,     1270,     4074,      668,      588,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  113, 12.8980078,        6,    65035,   1.0000,    69542,      736,     0000, 9.2258015e-05,        0,        0,        7,    68861,    68550,        0,        0,        0,        0,       -2,     1236,     4160,      685,      590,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  114, 12.9030078,        8,    65037,   1.0000,    69546,      735,     0000, 0.0001230069,        0,        0,        8,    68868,    68548,        0,        0,        0,        0,       -2,     1257,     4191,      629,      640,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  115, 12.9080078,        9,    65071,   1.0000,    69582,      734,     0000, 0.00013831046,        0,        0,        9,    68871,    68626,        0,        0,        0,        0,       -2,     1206,     4153,      656,      636,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  116, 12.9130078,       13,    65085,   1.0000,    69584,      733,     0000, 0.0001997388,        0,        0,       15,    68882,    68656,        0,        0,        0,        0,       -2,     1210,     4162,      626,      627,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  117, 12.9180078,       10,    65058,   1.0000,    69556,      734,     0000, 0.000153709,        0,        0,       10,    68900,    68572,        0,        0,        0,        0,       -2,     1286,     4283,      657,      616,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  118, 12.9230078,        8,    65098,   1.0000,    69605,      734,     0000, 0.00012289164,        0,        0,        8,    68950,    68640,        0,        0,        0,        0,       -2,     1241,     4345,      690,      601,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  119, 12.9280078,       11,    65100,   1.0000,    69602,      735,     0000, 0.00016897081,        0,        0,       11,    68921,    68685,        0,        0,        0,        0,       -2,     1329,     4350,      687,      600,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  120, 12.9330078,        5,    65127,   1.0000,    69645,      734,     0000, 7.6773074e-05,        0,        0,        5,    68935,    68773,        0,        0,        0,        0,       -2,     1283,     4374,      697,      604,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
