    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,     TEMP,   TTIMER,   gkcnt1,   gkcnt2,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4
   88, 25.4219922,       10,    64687,   1.0000,    69190,      733,     0000, 0.00015459057,        0,        0,       10,    69088,    68723,        0,        0,        0,        0,       -2,     2730,     9890,     1372,     1405,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   89, 25.4269922,        6,    64685,   1.0000,    69188,      731,     0000, 9.2757208e-05,        0,        0,        6,    69000,    68739,        0,        0,        0,        0,       -2,     2723,     9857,     1382,     1451,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   90, 25.4319922,       12,    64597,   1.0000,    69096,      732,     0000, 0.00018576714,        0,        0,       13,    68917,    68564,        0,        0,        0,        0,       -2,     2611,     9827,     1410,     1387,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   91, 25.4369922,        7,    64617,   1.0000,    69125,      731,     0000, 0.00010833063,        0,        0,        8,    68906,    68544,        0,        0,        0,        0,       -2,     2668,     9901,     1415,     1381,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   92, 25.4419922,        5,    64665,   1.0000,    69168,      732,     0000, 7.732158e-05,        0,        0,        5,    68904,    68567,        0,        0,        0,        0,       -2,     2682,     9897,     1429,     1400,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   93, 25.4469922,       10,    64677,   1.0000,    69176,      734,     0000, 0.00015461447,        0,        0,       10,    68879,    68533,        0,        0,        0,        0,       -2,     2637,     9835,     1334,     1437,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   94, 25.4519922,        3,    64608,   1.0000,    69094,      733,     0000, 4.6433878e-05,        0,        0,        3,    68716,    68485,        0,        0,        0,        0,       -2,     2661,     9838,     1393,     1373,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   95, 25.4569922,        8,    64583,   1.0000,    69082,      733,     0000, 0.00012387161,        0,        0,        8,    68690,    68410,        0,        0,        0,        0,       -2,     2629,     9766,     1394,     1379,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   96, 25.4619922,        8,    64629,   1.0000,    69123,      733,     0000, 0.00012378344,        0,        0,        8,    68707,    68437,        0,        0,        0,        0,       -2,     2693,     9952,     1439,     1407,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   97, 25.4669922,        7,    64609,   1.0000,    69102,      733,     0000, 0.00010834404,        0,        0,        7,    68679,    68370,        0,        0,        0,        0,       -2,     2598,     9779,     1392,     1397,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   98, 25.4719922,        7,    64630,   1.0000,    69130,      733,     0000, 0.00010830883,        0,        0,        8,    68689,    68379,        0,        0,        0,        0,       -2,     2637,     9824,     1329,     1378,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   99, 25.4769922,        6,    64597,   1.0000,    69096,      732,     0000, 9.288357e-05,        0,        0,        6,    68658,    68325,        0,        0,        0,        0,       -2,     2717,     9845,     1392,     1419,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  100, 25.4819922,        7,    64599,   1.0000,    69090,      734,     0000, 0.00010836081,        0,        0,        7,    68595,    68310,        0,        0,        0,        0,       -2,     2780,    10019,     1395,     1440,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  101, 25.4869922,        7,    64640,   1.0000,    69126,      732,     0000, 0.00010829208,        0,        0,        7,    68595,    68383,        0,        0,        0,        0,       -2,     2764,    10019,     1420,     1494,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  102, 25.4919922,        9,    64523,   1.0000,    69015,      733,     0000, 0.00013948514,        0,        0,       11,    68513,    68204,        0,        0,        0,        0,       -2,     2692,     9889,     1361,     1396,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  103, 25.4969922,        4,    64486,   1.0000,    68964,      734,     0000, 6.2028968e-05,        0,        0,        6,    68449,    68130,        0,        0,        0,        0,       -2,     2700,     9761,     1358,     1450,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  104, 25.5019922,       11,    64501,   1.0000,    68969,      733,     0000, 0.00017053999,        0,        0,       13,    68404,    68136,        0,        0,        0,        0,       -2,     2592,     9674,     1373,     1390,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  105, 25.5069922,       12,    64525,   1.0000,    68997,      734,     0000, 0.00018597443,        0,        0,       13,    68380,    68178,        0,        0,        0,        0,       -2,     2733,    10010,     1373,     1483,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  106, 25.5119922,       12,    64518,   1.0000,    69003,      732,     0000, 0.00018599461,        0,        0,       14,    68408,    68120,        0,        0,        0,        0,       -2,     2714,     9952,     1444,     1422,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  107, 25.5169922,        7,    64583,   1.0000,    69072,      732,     0000, 0.00010838766,        0,        0,        7,    68462,    68176,        0,        0,        0,        0,       -2,     2720,    10106,     1373,     1411,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  108, 25.5219922,        7,    64605,   1.0000,    69084,      734,     0000, 0.00010835075,        0,        0,        7,    68478,    68127,        0,        0,        0,        0,       -2,     2623,     9806,     1390,     1364,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  109, 25.5269922,       10,    64641,   1.0000,    69120,      732,     0000, 0.00015470058,        0,        0,       10,    68491,    68152,        0,        0,        0,        0,       -2,     2818,    10060,     1406,     1374,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  110, 25.5319922,        9,    64587,   1.0000,    69071,      732,     0000, 0.00013934693,        0,        0,        9,    68392,    68146,        0,        0,        0,        0,       -2,     2683,     9928,     1405,     1381,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  111, 25.5369922,        8,    64694,   1.0000,    69191,      733,     0000, 0.00012365907,        0,        0,       11,    68535,    68220,        0,        0,        0,        0,       -2,     2700,    10070,     1373,     1453,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  112, 25.5419922,        8,    64919,   1.0000,    69424,      731,     0000, 0.00012323049,        0,        0,        8,    68723,    68467,        0,        0,        0,        0,       -2,     2667,     9734,     1371,     1419,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  113, 25.5469922,        8,    65023,   1.0000,    69543,      733,     0000, 0.00012303339,        0,        0,        8,    68771,    68612,        0,        0,        0,        0,       -2,     2686,    10122,     1371,     1447,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  114, 25.5519922,       12,    65153,   1.0000,    69699,      733,     0000, 0.00018418185,        0,        0,       12,    68910,    68738,        0,        0,        0,        0,       -2,     2735,    10072,     1405,     1424,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  115, 25.5569922,       10,    65323,   1.0000,    69857,      732,     0000, 0.00015308544,        0,        0,       10,    69047,    68914,        0,        0,        0,        0,       -2,     2800,    10166,     1485,     1408,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  116, 25.5619922,       11,    65387,   1.0000,    69935,      733,     0000, 0.00016822916,        0,        0,       12,    69090,    69019,        0,        0,        0,        0,       -2,     2655,    10013,     1328,     1424,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  117, 25.5669922,        8,    65402,   1.0000,    69952,      734,     0000, 0.00012232042,        0,        0,        8,    69150,    68986,        0,        0,        0,        0,       -2,     2723,    10089,     1428,     1468,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  118, 25.5719922,        6,    65360,   1.0000,    69917,      732,     0000, 9.1799266e-05,        0,        0,        6,    69069,    68961,        0,        0,        0,        0,       -2,     2747,    10012,     1445,     1548,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  119, 25.5769922,       12,    65378,   1.0000,    69908,      733,     0000, 0.00018354798,        0,        0,       12,    69076,    68959,        0,        0,        0,        0,       -2,     2775,    10100,     1419,     1396,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  120, 25.5819922,        7,    65362,   1.0000,    69903,      732,     0000, 0.00010709587,        0,        0,        9,    69102,    68899,        0,        0,        0,        0,       -2,     2779,     9929,     1429,     1405,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
