    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,     TEMP,   TTIMER,   gkcnt1,   gkcnt2,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4
   89, 19.0233008,        6,    64737,   1.0000,    69253,      734,     0000, 9.2682701e-05,        0,        0,        7,    68085,    67832,        0,        0,        0,        0,       -2,     1582,     5557,      765,      823,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   90,  19.02625,        9,    64641,   1.0000,    69139,      735,     0000, 0.00013923052,        0,        0,        9,    68013,    67679,        0,        0,        0,        0,       -2,     1515,     5545,      766,      797,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   91, 19.0291992,        3,    64592,   1.0000,    69090,      734,     0000, 4.644538e-05,        0,        0,        4,    67939,    67632,        0,        0,        0,        0,       -2,     1551,     5665,      770,      817,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   92, 19.032168,        8,    64587,   1.0000,    69074,      733,     0000, 0.00012386394,        0,        0,        8,    67953,    67546,        0,        0,        0,        0,       -2,     1556,     5641,      809,      810,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   93, 19.0351172,        3,    64587,   1.0000,    69059,      734,     0000, 4.6448976e-05,        0,        0,        3,    67939,    67534,        0,        0,        0,        0,       -2,     1596,     5708,      806,      861,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   94, 19.0380859,        6,    64617,   1.0000,    69112,      733,     0000, 9.2854821e-05,        0,        0,        6,    67957,    67584,        0,        0,        0,        0,       -2,     1588,     5842,      793,      836,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   95, 19.0410352,        4,    64693,   1.0000,    69200,      734,     0000, 6.1830492e-05,        0,        0,        5,    68043,    67641,        0,        0,        0,        0,       -2,     1549,     5711,      768,      744,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   96, 19.0440039,        6,    64685,   1.0000,    69196,      736,     0000, 9.2757208e-05,        0,        0,        7,    67999,    67689,        0,        0,        0,        0,       -2,     1499,     5513,      784,      788,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   97, 19.0469531,        6,    64687,   1.0000,    69191,      735,     0000, 9.275434e-05,        0,        0,        6,    67976,    67703,        0,        0,        0,        0,       -2,     1550,     5681,      764,      809,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   98, 19.0499219,        6,    64669,   1.0000,    69170,      735,     0000, 9.2780157e-05,        0,        0,        6,    67938,    67676,        0,        0,        0,        0,       -2,     1583,     5666,      760,      796,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   99, 19.0528711,       10,    64630,   1.0000,    69121,      734,     0000, 0.00015472691,        0,        0,       10,    67866,    67627,        0,        0,        0,        0,       -2,     1536,     5645,      794,      824,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  100, 19.0558398,        6,    64608,   1.0000,    69090,      736,     0000, 9.2867756e-05,        0,        0,        8,    67824,    67607,        0,        0,        0,        0,       -2,     1497,     5589,      835,      817,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  101, 19.0587891,        4,    64663,   1.0000,    69165,      734,     0000, 6.1859178e-05,        0,        0,        4,    67898,    67656,        0,        0,        0,        0,       -2,     1450,     5737,      820,      766,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  102, 19.0617578,        7,    64714,   1.0000,    69206,      734,     0000, 0.00010816825,        0,        0,        8,    67960,    67671,        0,        0,        0,        0,       -2,     1487,     5723,      768,      795,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  103, 19.064707,        6,    64675,   1.0000,    69174,      734,     0000, 9.277155e-05,        0,        0,        6,    67956,    67629,        0,        0,        0,        0,       -2,     1532,     5672,      829,      818,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  104, 19.0676758,        6,    64702,   1.0000,    69208,      735,     0000, 9.2732837e-05,        0,        0,        6,    67954,    67662,        0,        0,        0,        0,       -2,     1572,     5784,      778,      836,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  105, 19.070625,        6,    64727,   1.0000,    69222,      736,     0000, 9.269702e-05,        0,        0,        6,    67993,    67661,        0,        0,        0,        0,       -2,     1544,     5676,      756,      787,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  106, 19.0735742,        5,    64672,   1.0000,    69165,      736,     0000, 7.7313211e-05,        0,        0,        5,    67898,    67652,        0,        0,        0,        0,       -2,     1546,     5667,      789,      861,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  107, 19.076543,        4,    64576,   1.0000,    69071,      736,     0000, 6.1942517e-05,        0,        0,        5,    67797,    67562,        0,        0,        0,        0,       -2,     1595,     5795,      814,      839,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  108, 19.0794922,        6,    64545,   1.0000,    69044,      735,     0000, 9.2958401e-05,        0,        0,        6,    67746,    67534,        0,        0,        0,        0,       -2,     1493,     5639,      793,      790,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  109, 19.0824609,        5,    64614,   1.0000,    69119,      734,     0000, 7.7382611e-05,        0,        0,        6,    67833,    67572,        0,        0,        0,        0,       -2,     1548,     5706,      767,      817,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  110, 19.0854102,        4,    64649,   1.0000,    69151,      736,     0000, 6.1872573e-05,        0,        0,        4,    67920,    67516,        0,        0,        0,        0,       -2,     1525,     5710,      737,      842,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  111, 19.0883789,        7,    64716,   1.0000,    69206,      735,     0000, 0.00010816491,        0,        0,        7,    67944,    67618,        0,        0,        0,        0,       -2,     1527,     5666,      820,      746,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  112, 19.0913281,        3,    64617,   1.0000,    69101,      735,     0000, 4.6427411e-05,        0,        0,        3,    67799,    67529,        0,        0,        0,        0,       -2,     1568,     5711,      804,      821,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  113, 19.0942969,        4,    64683,   1.0000,    69177,      736,     0000, 6.1840051e-05,        0,        0,        5,    67865,    67597,        0,        0,        0,        0,       -2,     1604,     5697,      783,      812,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  114, 19.0972461,        8,    64679,   1.0000,    69184,      734,     0000, 0.00012368775,        0,        0,        9,    67875,    67571,        0,        0,        0,        0,       -2,     1489,     5667,      841,      784,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  115, 19.1002148,        2,    64634,   1.0000,    69129,      735,     0000, 3.0943466e-05,        0,        0,        3,    67825,    67543,        0,        0,        0,        0,       -2,     1554,     5612,      787,      853,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  116, 19.1031641,        4,    64680,   1.0000,    69186,      735,     0000, 6.1842919e-05,        0,        0,        5,    67897,    67537,        0,        0,        0,        0,       -2,     1488,     5702,      854,      797,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  117, 19.1061328,       12,    64635,   1.0000,    69146,      735,     0000, 0.00018565793,        0,        0,       12,    67835,    67514,        0,        0,        0,        0,       -2,     1558,     5701,      791,      791,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  118, 19.109082,        2,    64598,   1.0000,    69106,      734,     0000, 3.0960711e-05,        0,        0,        2,    67793,    67488,        0,        0,        0,        0,       -2,     1570,     5757,      785,      792,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  119, 19.1120508,        4,    64648,   1.0000,    69165,      737,     0000, 6.1873531e-05,        0,        0,        4,    67881,    67503,        0,        0,        0,        0,       -2,     1530,     5756,      755,      854,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  120,    19.115,        4,    64615,   1.0000,    69107,      735,     0000, 6.190513e-05,        0,        0,        5,    67813,    67488,        0,        0,        0,        0,       -2,     1512,     5542,      791,      773,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
