    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,     TEMP,   TTIMER,   gkcnt1,   gkcnt2,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4
   86, 17.3109961,        5,    64631,   1.0000,    69122,      738,     0000, 7.7362257e-05,        0,        0,        5,    68279,    68041,        0,        0,        0,        0,       -2,     1421,     5434,      728,      753,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   87, 17.3159961,        5,    64681,   1.0000,    69163,      740,     0000, 7.7302454e-05,        0,        0,        5,    68368,    68022,        0,        0,        0,        0,       -2,     1495,     5549,      741,      767,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   88, 17.3209961,        5,    64645,   1.0000,    69132,      740,     0000, 7.7345502e-05,        0,        0,        6,    68388,    67977,        0,        0,        0,        0,       -2,     1499,     5374,      740,      738,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   89, 17.3259961,        5,    64637,   1.0000,    69127,      739,     0000, 7.7355075e-05,        0,        0,        6,    68360,    67997,        0,        0,        0,        0,       -2,     1469,     5459,      793,      759,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   90, 17.3309961,        3,    64586,   1.0000,    69064,      741,     0000, 4.6449695e-05,        0,        0,        3,    68301,    67968,        0,        0,        0,        0,       -2,     1490,     5515,      793,      811,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   91, 17.3359961,        5,    64566,   1.0000,    69045,      740,     0000, 7.7440139e-05,        0,        0,        6,    68284,    67936,        0,        0,        0,        0,       -2,     1496,     5548,      720,      739,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   92, 17.3409961,        8,    64608,   1.0000,    69091,      740,     0000, 0.00012382368,        0,        0,        8,    68298,    67992,        0,        0,        0,        0,       -2,     1470,     5493,      757,      791,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   93, 17.3459961,        6,    64640,   1.0000,    69125,      739,     0000, 9.2821782e-05,        0,        0,        7,    68362,    67972,        0,        0,        0,        0,       -2,     1512,     5599,      728,      817,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   94, 17.3509961,       10,    64676,   1.0000,    69172,      739,     0000, 0.00015461686,        0,        0,       10,    68378,    68030,        0,        0,        0,        0,       -2,     1412,     5411,      703,      732,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   95, 17.3559961,        6,    64617,   1.0000,    69118,      740,     0000, 9.2854821e-05,        0,        0,        6,    68293,    67988,        0,        0,        0,        0,       -2,     1446,     5404,      802,      738,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   96, 17.3609961,        6,    64669,   1.0000,    69165,      739,     0000, 9.2780157e-05,        0,        0,        6,    68380,    68018,        0,        0,        0,        0,       -2,     1505,     5558,      796,      769,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   97, 17.3659961,        5,    64688,   1.0000,    69182,      740,     0000, 7.7294089e-05,        0,        0,        6,    68377,    68043,        0,        0,        0,        0,       -2,     1482,     5576,      783,      747,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   98, 17.3709961,        8,    64657,   1.0000,    69149,      739,     0000, 0.00012372984,        0,        0,        9,    68331,    68044,        0,        0,        0,        0,       -2,     1485,     5600,      793,      805,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   99, 17.3759961,       11,    64589,   1.0000,    69048,      740,     0000, 0.00017030764,        0,        0,       12,    68218,    67989,        0,        0,        0,        0,       -2,     1424,     5366,      756,      752,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  100, 17.3809961,        7,    64498,   1.0000,    68975,      739,     0000, 0.0001085305,        0,        0,        7,    68150,    67904,        0,        0,        0,        0,       -2,     1500,     5517,      762,      756,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  101, 17.3859961,        6,    64518,   1.0000,    68993,      739,     0000, 9.2997303e-05,        0,        0,        7,    68223,    67875,        0,        0,        0,        0,       -2,     1521,     5540,      802,      768,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  102, 17.3909961,        7,    64576,   1.0000,    69048,      740,     0000, 0.00010839941,        0,        0,        8,    68280,    67931,        0,        0,        0,        0,       -2,     1507,     5535,      776,      756,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  103, 17.3959961,        8,    64662,   1.0000,    69140,      740,     0000, 0.00012372027,        0,        0,        8,    68404,    68005,        0,        0,        0,        0,       -2,     1507,     5622,      763,      767,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  104, 17.4009961,        6,    64687,   1.0000,    69181,      739,     0000, 9.275434e-05,        0,        0,        6,    68437,    68062,        0,        0,        0,        0,       -2,     1475,     5599,      764,      804,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  105, 17.4059961,        3,    64608,   1.0000,    69100,      739,     0000, 4.6433878e-05,        0,        0,        3,    68329,    68038,        0,        0,        0,        0,       -2,     1525,     5654,      775,      803,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  106, 17.4109961,        7,    64596,   1.0000,    69083,      739,     0000, 0.00010836584,        0,        0,        8,    68275,    68097,        0,        0,        0,        0,       -2,     1543,     5699,      810,      822,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  107, 17.4159961,        5,    64687,   1.0000,    69183,      739,     0000, 7.7295283e-05,        0,        0,        5,    68389,    68163,        0,        0,        0,        0,       -2,     1501,     5497,      753,      721,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  108, 17.4209961,        5,    64733,   1.0000,    69227,      739,     0000, 7.7240357e-05,        0,        0,        5,    68494,    68176,        0,        0,        0,        0,       -2,     1421,     5422,      748,      756,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  109, 17.4259961,        4,    64672,   1.0000,    69157,      739,     0000, 6.1850569e-05,        0,        0,        4,    68436,    68105,        0,        0,        0,        0,       -2,     1438,     5461,      732,      751,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  110, 17.4309961,        4,    64640,   1.0000,    69123,      740,     0000, 6.1881188e-05,        0,        0,        4,    68373,    68137,        0,        0,        0,        0,       -2,     1502,     5580,      785,      765,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  111, 17.4359961,        6,    64668,   1.0000,    69159,      741,     0000, 9.2781592e-05,        0,        0,        6,    68398,    68170,        0,        0,        0,        0,       -2,     1531,     5656,      781,      767,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  112, 17.4409961,        4,    64624,   1.0000,    69117,      740,     0000, 6.1896509e-05,        0,        0,        4,    68344,    68126,        0,        0,        0,        0,       -2,     1458,     5491,      759,      772,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  113, 17.4459961,        7,    64575,   1.0000,    69061,      739,     0000, 0.00010840108,        0,        0,        8,    68323,    68069,        0,        0,        0,        0,       -2,     1449,     5576,      747,      755,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  114, 17.4509961,        5,    64584,   1.0000,    69072,      740,     0000, 7.7418556e-05,        0,        0,        5,    68366,    68082,        0,        0,        0,        0,       -2,     1389,     5318,      712,      712,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  115, 17.4559961,        5,    64633,   1.0000,    69108,      740,     0000, 7.7359863e-05,        0,        0,        6,    68392,    68165,        0,        0,        0,        0,       -2,     1530,     5536,      809,      856,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  116, 17.4609961,        8,    64628,   1.0000,    69123,      740,     0000, 0.00012378536,        0,        0,        9,    68421,    68208,        0,        0,        0,        0,       -2,     1448,     5492,      742,      776,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  117, 17.4659961,        4,    64649,   1.0000,    69153,      740,     0000, 6.1872573e-05,        0,        0,        4,    68462,    68217,        0,        0,        0,        0,       -2,     1478,     5538,      738,      821,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  118, 17.4709961,        5,    64575,   1.0000,    69053,      740,     0000, 7.7429346e-05,        0,        0,        5,    68403,    68155,        0,        0,        0,        0,       -2,     1526,     5613,      768,      777,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  119, 17.4759961,        3,    64543,   1.0000,    69011,      739,     0000, 4.6480641e-05,        0,        0,        4,    68424,    68037,        0,        0,        0,        0,       -2,     1516,     5489,      807,      801,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  120, 17.4809961,        5,    64472,   1.0000,    68927,      741,     0000, 7.7553046e-05,        0,        0,        5,    68304,    68035,        0,        0,        0,        0,       -2,     1527,     5614,      778,      811,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
